age,device_hours_per_day,phone_unlocks,notifications_per_day,social_media_mins,study_mins,physical_activity_days,sleep_hours,sleep_quality,stress_level,productivity_score,social_media_ratio,sleep_efficiency,education_level_high school,education_level_master,education_level_phd,age_group_older,age_group_young
30,12.29,293,364,80,110,5.0,6.909934996991124,3.184518820166516,4.846841997205504,69.0,0.10848928521169943,22.004818044045493,False,False,False,False,False
34,4.59,79,275,95,5,2.0,8.683736266208044,3.939719600588203,1.0,71.0,0.3449527834076695,34.21148597431845,False,True,False,False,False
38,9.45,160,451,253,147,7.0,7.446388936929424,3.2751881836162,9.60105504412558,78.0,0.44620810500514807,24.388325056841644,False,False,False,False,False
47,6.35,123,388,90,219,2.0,6.955384976815965,1.866319209268284,1.1667737928038282,67.0,0.23622046624093265,12.980968590087674,False,True,False,True,False
34,6.42,146,151,221,153,2.0,7.691675265903616,2.880498934517124,6.140759184223543,72.0,0.5737279186467311,22.15586240808708,False,True,False,False,False
42,5.0,63,248,108,149,4.0,9.75499726672864,5.0,1.0,64.0,0.35999998800000044,48.7749863336432,False,False,False,True,False
37,5.44,106,48,63,136,1.0,8.753206644134352,3.798315794729621,1.0,79.0,0.19301469996891238,33.247443050947766,True,False,False,False,False
36,3.89,48,231,159,207,2.0,8.800563895162316,1.8960615157685496,10.0,58.0,0.6812339039745542,16.686410518679434,True,False,False,False,False
14,6.76,165,173,607,43,0.0,6.134932091103113,3.7110471204046886,10.0,83.0,1.4965482865742534,22.767022070566522,True,False,False,False,True
48,6.02,82,87,147,151,2.0,6.3047179378187606,2.927433159384176,4.168723102378759,65.0,0.4069767329186951,18.45664035173486,True,False,False,True,False
23,5.07,70,92,194,1,4.0,8.591111872492826,5.0,9.982390398890626,51.0,0.6377383090815808,42.95555936246413,False,False,False,False,True
14,7.22,217,322,381,25,6.0,7.482335810122883,3.1615226149934976,9.75278281438437,66.0,0.8795013647391191,23.65557387667919,True,False,False,False,True
19,8.2,272,118,70,0,3.0,5.896892875453767,1.923599169039385,2.016254154481389,58.0,0.1422764198724305,11.343258235137135,False,False,False,False,True
35,7.46,150,157,430,282,5.0,9.289848491296054,3.031879383606876,1.0,73.0,0.9606791563744603,28.165700117591946,False,True,False,False,False
28,5.68,146,75,264,210,2.0,6.689152056441799,2.850589660688096,1.1204992568400574,58.0,0.7746478645936661,19.068027690863506,False,False,False,False,False
34,4.37,90,237,594,57,2.0,7.067254371964756,2.931853021325985,10.0,61.0,2.2654461378548385,20.720151082924144,False,False,False,False,False
31,8.54,242,513,116,43,5.0,6.248373678972112,3.1979976888352644,9.797517224241815,46.0,0.2263856318035591,19.982284584331914,False,True,False,False,False
27,4.73,95,616,51,203,1.0,8.374441276111758,2.8465490057084777,1.0,60.0,0.17970401058125404,23.83825748787996,False,True,False,False,False
46,7.42,148,527,94,78,1.0,7.731994841163391,2.8400026975796524,10.0,41.0,0.21114105545505268,21.958886206575986,True,False,False,True,False
29,13.61,186,464,135,94,3.0,5.2327495039419984,1.0,6.9489060318569855,49.0,0.16531961590350705,5.2327495039419984,True,False,False,False,False
27,6.57,113,682,56,216,1.0,7.130472322181929,3.8510168152933177,5.293156434604504,73.0,0.14205986448351435,27.459568813706202,True,False,False,False,False
26,5.79,138,150,113,242,4.0,6.892787419411463,4.066238929491987,1.0,73.0,0.32527345062540447,28.0277205375235,False,True,False,False,False
31,2.14,36,533,98,0,4.0,8.966571393031014,5.0,1.0,69.0,0.7632398159470548,44.832856965155074,False,False,True,False,False
42,5.9,137,42,232,18,2.0,7.030140865896008,1.887233465435539,2.0292539827521856,55.0,0.6553672131252201,13.267517108844922,True,False,False,True,False
24,4.14,73,207,34,150,7.0,9.087779927386125,5.0,4.837161428581329,65.0,0.13687600093091784,45.43889963693062,False,False,False,False,True
32,1.27,27,115,171,92,3.0,9.232305009607662,5.0,1.0,65.0,2.2440941936884258,46.161525048038314,True,False,False,False,False
30,4.8,131,149,39,202,1.0,7.470029596608117,3.849043251857826,1.0,53.0,0.13541666196469926,28.75246701000271,True,False,False,False,False
28,7.06,171,152,154,86,6.0,8.658921962064941,3.111119739258318,9.809205267904522,80.0,0.3635505107754837,26.938943036877603,True,False,False,False,False
17,9.52,170,158,131,269,2.0,4.443434249069643,1.0,5.226703231161126,74.0,0.22934173267959154,4.443434249069643,True,False,False,False,True
16,10.22,248,307,132,5,2.0,5.514909535703015,2.8857803321989186,8.211899728248016,63.0,0.2152641843564223,15.91481747198803,True,False,False,False,True
41,12.18,202,290,11,218,3.0,4.540855135361512,1.0,10.0,65.0,0.01505199760465247,4.540855135361512,False,False,False,True,False
26,6.19,119,328,564,0,4.0,8.737918962566601,2.9777793662789973,7.038853757923103,67.0,1.5185783112929911,26.01959479094881,False,False,True,False,False
15,5.59,136,550,617,55,6.0,7.142255831285211,3.211414948833,1.0,45.0,1.8395944591653415,22.93674714497899,True,False,False,False,True
35,8.53,142,116,137,156,4.0,6.416782687443299,3.053602598178805,6.947750611628981,63.0,0.2676826833199945,19.59430428632563,False,True,False,False,False
21,5.26,102,571,120,8,5.0,7.802489399553909,2.066659565843911,4.843500244705259,58.0,0.3802281248343434,16.125089354983796,False,False,False,False,True
33,9.38,135,210,108,146,3.0,7.988752964617284,1.89837636609645,9.012965688535925,55.0,0.19189765117452645,15.165659822612401,False,True,False,False,False
32,7.52,213,1003,248,114,3.0,7.932231995353779,3.99637134874754,6.96450733827851,62.0,0.5496453778890652,31.70014467785037,False,True,False,False,False
32,8.01,126,87,365,107,3.0,6.981320530208734,3.015625631294204,10.0,83.0,0.7594673166985578,21.0530491311779,True,False,False,False,False
27,6.0,77,267,79,98,6.0,7.155680012862067,5.0,1.822717565446244,71.0,0.21944443834876562,35.77840006431033,False,True,False,False,False
31,6.49,144,35,28,31,0.0,6.788929828421987,2.7899281764350783,10.0,59.0,0.07190549378773771,18.94062661615506,False,False,False,False,False
42,11.82,140,356,0,126,6.0,6.6366606653847855,1.207375056313834,9.705438112746426,71.0,0.0,8.012938544604761,False,False,False,True,False
36,9.66,197,357,119,111,5.0,8.435867912959642,1.1290920982146408,1.8127799267704177,65.29930112427833,0.2053140061194961,9.524871802105165,False,False,False,False,False
14,3.68,95,253,37,67,2.0,6.760464654504671,3.846304329707337,10.0,74.0,0.16757245617878366,26.00280447145473,True,False,False,False,True
16,3.18,64,146,340,0,6.0,8.888244712333178,2.133682206653724,3.722884516245128,66.0,1.7819705565004949,18.96468959108935,True,False,False,False,True
34,7.51,96,74,22,136,1.0,8.243735121761283,1.9050041942405973,1.32605413353487,59.0,0.0488237894180251,15.704349983163764,False,False,False,False,False
33,10.88,175,535,50,62,2.0,7.552979601301218,2.948720683656864,10.0,72.0,0.07659313608160023,22.271627173595274,True,False,False,False,False
29,7.17,135,103,22,34,3.0,7.275947488161911,3.90241474638421,1.0,69.0,0.05113900392517425,28.393764771720193,False,False,False,False,False
33,6.82,133,288,212,216,2.0,7.55275356574842,2.8999433265359404,6.2427219378456025,74.0,0.5180840538102626,21.90255729996266,True,False,False,False,False
45,8.37,168,310,36,24,2.0,6.24711586523738,2.887153415589193,6.106780779123661,71.0,0.07168458638620896,18.03638190790154,False,False,False,True,False
23,6.09,118,512,371,138,0.0,8.362573328192713,1.718686820292708,2.255775246446021,75.0,1.0153256427113948,14.372644562896141,False,True,False,False,True
28,8.8,170,206,130,0,4.0,6.741962977859068,2.031474125947146,1.8919562468481528,60.0,0.24621211654901295,13.696123347614268,False,False,False,False,False
18,10.27,266,1206,40,116,2.0,5.221101011813985,3.911219188492776,7.117388139654644,78.0,0.06491398791116541,20.420870462465906,False,False,False,False,True
28,7.32,92,106,168,122,2.0,5.8606320464288855,2.93306450741795,6.268189376692226,67.0,0.3825136524928585,17.189611846416792,False,True,False,False,False
44,6.72,82,477,41,97,3.0,7.349822211650568,3.992159933192545,2.1112655973352927,86.0,0.1016865054145212,29.341665749440015,False,False,False,True,False
31,5.98,126,366,108,82,2.0,8.438664679267147,4.886129812425417,5.235594007804744,58.0,0.3010033360924377,41.232411066428575,False,False,False,False,False
20,11.69,183,167,131,0,1.0,4.900401457616502,2.804409751703062,1.3159031079909185,82.0,0.186769315843038,13.742733634999617,False,False,False,False,True
34,5.01,161,167,150,57,2.0,7.943167630321081,1.9389964469905097,4.21949185220339,67.0,0.49900197940778523,15.401773813042603,False,True,False,False,False
24,6.58,186,267,341,0,2.0,7.184631362109078,1.0,8.088745788347738,58.0,0.8637284482338285,7.184631362109078,False,False,False,False,True
20,4.36,100,121,119,42,3.0,9.46724330067008,3.975674847892906,8.021391327916875,60.0,0.45489294897198207,37.63868106935666,False,False,False,False,True
23,8.87,200,583,46,203,2.0,5.782819677729424,1.0,8.064599133432282,62.0,0.08643366992796563,5.782819677729424,False,False,False,False,True
34,6.05,138,181,46,102,2.0,7.380839048515093,2.909419256624991,5.126953316031202,69.0,0.1267217595944419,21.47395525779949,False,True,False,False,False
20,4.87,92,234,560,100,6.0,8.571382735866083,2.1882768711034366,9.7724693252329,70.0,1.9164954854039877,18.756558594271045,False,False,False,False,True
34,4.62,107,288,47,0,5.0,6.619565271728725,3.172886602800061,7.835020446872112,59.0,0.16955266343605113,21.00312996702862,False,False,False,False,False
44,7.42,184,278,42,107,4.0,7.657480539906258,2.998132090246,6.035685107732967,65.0,0.09433962052247034,22.958138137127218,False,True,False,True,False
16,9.62,167,111,179,126,5.0,6.459904378201613,3.1112368364463268,1.7329405207089543,86.0,0.3101178047450138,20.098292461381764,True,False,False,False,True
41,11.06,198,118,79,13,3.0,6.605051018265259,1.002595679513436,8.077298568401012,82.0,0.11904761725365254,6.622195613878571,False,False,False,True,False
15,8.79,186,163,108,196,7.0,7.239660801525516,3.2349348084604537,4.511363843679565,69.0,0.20477815311380068,23.419830728301598,True,False,False,False,True
40,8.82,216,135,5,113,1.0,7.25838379532919,1.7336206604151432,3.257839334137067,65.0,0.009448223555400159,12.583284108805165,False,False,False,False,False
23,8.27,143,114,129,54,2.0,7.44083243939171,1.0,10.0,66.0,0.25997581096380873,7.44083243939171,False,False,False,False,True
37,13.63,273,367,444,149,2.0,7.551553985138208,1.0,10.0,71.0,0.5429200227082414,7.551553985138208,True,False,False,False,False
25,7.72,129,563,66,125,3.0,6.140767791889828,1.9071001970385413,3.0813696286721104,55.0,0.14248704355597921,11.711059465881018,False,False,False,False,True
38,7.63,169,308,240,64,1.0,6.060191476493865,2.85010079347294,1.173526629816541,62.0,0.5242463843546006,17.272156535753115,False,True,False,False,False
15,5.04,174,120,165,0,5.0,8.508488086179362,5.0,1.0,48.0,0.5456349025914385,42.54244043089681,True,False,False,False,True
34,4.97,101,239,280,218,0.0,6.550558734330991,2.796660791436309,7.401380444531211,69.0,0.9389671046624044,18.31969077430414,True,False,False,False,False
29,9.83,192,472,167,70,3.0,5.818794842140636,1.0,10.0,71.0,0.2831468246329803,5.818794842140636,True,False,False,False,False
24,3.43,64,149,148,92,4.0,9.167113052835203,3.0472274000562787,1.0,60.0,0.7191447658335877,27.934278074012994,False,False,False,False,True
24,5.68,119,285,604,88,5.0,8.916146002813337,3.151788889595039,1.0,81.0,1.772300417479448,28.10180990967429,False,False,False,False,True
29,5.16,53,229,330,0,0.0,8.720604520455389,2.6738606974444146,5.360291947437499,53.0,1.065891438440199,23.31768168520176,False,True,False,False,False
23,14.58,301,277,39,145,5.0,5.279003453488296,1.183397757159632,9.717398462351683,65.29930112427833,0.04458161814607204,6.2471608468960005,False,False,False,False,True
25,8.2,225,206,39,182,2.0,7.451440693595802,2.9176896753026784,2.053271934365992,67.0,0.07926829107178271,21.740991577834702,False,True,False,False,True
30,6.37,144,306,184,16,4.0,8.91579138235737,1.971460664003521,4.932029424084995,75.0,0.4814233259700857,17.57713199877913,False,False,False,False,False
28,6.76,226,486,198,3,2.0,8.11068920905465,1.0,2.1114353754402364,82.0,0.4881656684377301,8.11068920905465,False,True,False,False,False
18,12.32,267,351,127,110,3.0,6.763985074454008,1.0,6.932246462204494,65.29930112427833,0.17180735698312558,6.763985074454008,False,False,False,False,True
23,4.64,89,446,383,193,6.0,8.397069228222668,4.182191471855006,4.582217783460089,76.0,1.3757183413894276,35.11815131484894,False,True,False,False,True
22,10.58,161,899,153,181,4.0,5.311384865876384,2.977931773062452,6.863029095982022,65.0,0.24102079015405184,15.816941751056335,True,False,False,False,True
24,6.76,139,180,127,49,1.0,6.918965296937407,1.8261940270199888,1.265809937269665,63.0,0.3131163630888471,12.635373098425676,False,False,False,False,True
26,6.72,58,209,141,165,4.0,8.593420281782691,4.162487165852021,9.930254582007892,74.0,0.3497023722792071,35.77000163369291,False,True,False,False,False
37,6.74,95,101,116,0,1.0,7.596798882974607,3.792921882589734,10.0,72.0,0.2868447011165999,28.814064720867634,True,False,False,False,False
13,14.17,311,94,341,5,0.0,4.845221227793514,1.0,10.0,49.0,0.4010820936123019,4.845221227793514,True,False,False,False,True
42,3.89,76,204,109,49,0.0,7.393654153892355,2.694772002862787,10.0,80.0,0.46700940586934847,19.924212212759265,False,False,False,True,False
24,2.97,84,206,30,148,6.0,7.620805642928428,4.222471587281906,2.749271046792853,79.0,0.16835015890290914,32.178635299462904,False,True,False,False,True
39,9.17,183,87,66,135,2.0,7.617256377752164,1.9307318576881825,3.1340876647629985,59.0,0.119956377318132,14.70687955670459,False,True,False,False,False
16,5.39,155,100,106,58,2.0,7.135083291731365,2.8917350478458084,3.21803811900702,69.0,0.3277674604895653,20.632770423998625,True,False,False,False,True
28,8.97,170,180,105,216,6.0,7.439679303939249,2.1968075230873474,1.6409529017808175,65.29930112427833,0.19509475668720258,16.34354346425098,False,False,False,False,False
21,7.92,162,222,183,129,3.0,8.30172959383602,2.008346750808653,1.0,68.0,0.38510100199703284,16.67275165587261,False,False,False,False,True
49,3.75,98,284,105,80,7.0,7.824859553947404,2.3861517048916285,1.0,59.0,0.4666666459259268,18.671301965189148,True,False,False,True,False
31,9.34,212,559,73,0,3.0,5.4414485629900575,1.0,6.938323239669726,58.0,0.13026409474903472,5.4414485629900575,True,False,False,False,False
50,16.49,172,296,0,58,7.0,5.52096718179381,1.26577594030165,9.577638134846362,65.0,0.0,6.9883074259096105,True,False,False,True,False
18,6.04,137,632,84,152,1.0,7.695026162313954,2.8027835096846343,1.0843084421315514,77.0,0.23178807307428057,21.567492434325384,False,False,False,False,True
33,4.28,99,149,162,135,5.0,8.964468089554085,4.25779504421692,3.977228027900168,65.29930112427833,0.6308410969298639,38.1688678057441,False,False,False,False,False
19,15.41,309,84,354,95,4.0,4.979204117399998,1.0586703741547991,5.8557735391412375,61.0,0.38286826321795087,5.271335885960973,False,False,False,False,True
25,12.47,141,272,261,65,4.0,7.248606049499039,1.022204333408994,5.057655772729848,73.0,0.3488372046399732,7.409556514972567,False,False,False,False,True
32,4.77,99,145,405,0,2.0,5.331653201347757,4.834902335320249,10.0,37.0,1.4150942901783967,25.778022514313957,False,True,False,False,False
47,6.57,45,103,109,71,5.0,9.530351750267863,5.0,8.869442914659608,76.0,0.27650937908398326,47.651758751339315,False,False,False,True,False
49,6.94,93,135,316,35,5.0,8.184227291165925,3.1499888756269603,1.0,65.29930112427833,0.7588856686146573,25.780224922775236,True,False,False,True,False
33,12.32,278,139,79,266,4.0,7.300581373746263,2.084657117979118,9.947401017573076,61.0,0.10687229292651118,15.219208926165914,False,False,True,False,False
41,15.25,282,309,27,170,4.0,5.403687237884583,1.0320902093396325,9.98280581341522,54.0,0.029508196398817528,5.577092692554199,False,False,False,True,False
44,6.09,106,165,6,164,0.0,7.030708634490137,1.7316379230493124,1.409982267883721,52.0,0.01642036079856703,12.174641697393367,False,False,False,True,False
22,2.58,59,79,135,0,1.0,8.24049690119267,2.753748002083188,10.0,77.0,0.8720929669190589,22.692251877832017,True,False,False,False,True
35,12.43,252,206,533,154,6.0,5.707427475234826,1.218340728772784,5.688274309154987,60.0,0.714668802431365,6.953591349595409,True,False,False,False,False
19,5.91,122,80,80,137,1.0,7.40157728857042,3.836345853575976,4.211876442803868,68.0,0.22560631061459926,28.395010340929243,False,False,False,False,True
32,5.95,121,268,73,62,2.0,7.315465650516977,3.8653975177859934,2.0162582524527566,65.0,0.2044817869893057,28.27718276695702,True,False,False,False,False
28,7.4,188,105,315,210,3.0,7.294217131088136,3.0565630082204267,5.079137021239308,70.0,0.7094594434806432,22.29523425681172,False,False,False,False,False
45,8.81,137,429,128,112,6.0,7.413922619462524,2.1698389891940635,9.804331222863995,66.0,0.24214906844212886,16.087018362577567,False,False,False,True,False
